reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A29BKOCIQ987A5,B00OK3A260,1,1,5,"first rc truck for a 70 year old ,easy to learn ,should be much fun when warmer weather comes","first rc truck for a 70 year old , easy to learn , should be much fun when warmer weather comes"
A20YFGX8GC1ZIQ,B00A3YPG84,1,1,5,Cutest thing ever!  My one year old loves it and bounces up and down as it sings.,Cutest thing ever ! My one year old loves it
AZWYJXMSEPK5U,B00EPDBZ48,1,1,5,"These fingerpaints are bright and pretty, just what you would expect from Crayola. They are a little more expensive in the tubes (as opposed to jars) but since I am using these for just one child, it works. The tubes are easy to close and the paint does not clog or dry out. I squirt little blobs of the different colored paints on a plastic tray and my grandson uses them to dip his fingers or a paint brush into. Clean up is so easy - when weather permits, we fingerpaint outside. When my grandson is finished, I hose down the child's table and the patio. These are really easy to wash off of his hands and hair. He does wear an art smock to protect his clothes, but when he still manages to get paint on his clothes, it does come off easily - I just hold the clothing under running water and rub, then throw the clothes in the washer. They come out as good as new. FYI These paints work on butcher paper (sold in grocery stores in the aluminum foil aisle) which is a lot cheaper than finger paint paper.","These fingerpaints are bright and pretty , just what you would expect from Crayola . They are a little more expensive in the tubes ( as opposed to jars ) but since I am using these for just one child , it works . The tubes are easy to close and the paint does not clog Clean up is so easy - These are really easy to wash off of his hands He does wear an art smock to protect his clothes , but when he still manages to get paint on his clothes , it does come off easily - I just hold the clothing under running water when he still manages to get paint on his clothes , it does come off easily - I just hold the clothing under running water They come out as good as new . FYI These paints work on butcher paper ( sold in grocery stores in the aluminum foil aisle ) which is a lot cheaper than finger paint paper ."
A7EJERNB7IK3Z,B001RCU820,-1,-1,1,"I've had many RC vehicles in my lifetime, and I must say, this is a cheap, weak piece of junk!  Firstly, it does not have nearly enough power to run well on carpets or even short grass, and it only has one speed.  Better quality RC vehicles have at least 2 selectable speeds, one slower with decent torque to go over grass, and one faster to speed things up.  Lastly, this is not a rechargeable unit.  The Jeep takes 4 'AA' batteries, which weaken quickly (even alkaline ones drain fast), and do not provide much play time.  A major dissapointment, to say the least.","and I must say , this is a cheap , weak piece of junk ! Firstly , it does not have nearly enough power to run well on carpets Better quality RC vehicles have at least 2 selectable speeds , one slower with decent torque to go over grass , and one faster to speed things up . which weaken quickly ( even alkaline ones drain fast ) , and do not provide much play time ."
A1I6NP6EEPKYME,B00EMHIV6W,1,1,5,Bought these for my twins for our first trip to DW. They wore the lanyards with pins to DW everyday. They used the bags on the flights to keep all their things in. They were both a little too long but we were able to tie knots in them to shorten the lanyards and backpack strings.,Bought these for my twins for our first trip to DW . They wore the lanyards with pins to DW everyday . They used the bags on the flights to keep all their things in . They were both a little too long but we were able to tie knots in them to shorten the lanyards and backpack strings .
ADBS7HW9PL124,B004TT6RD2,1,1,5,I purchased this for our grand-daughter's second birthday. It was a home run! She plays tea party LOTS! It's pretty and Pink and is well constructed!,I purchased this for our grand - daughter 's second birthday . She plays tea party LOTS ! It is pretty and is well constructed !
A1UQUDT2Q0YENM,B01H5QPIG2,1,1,5,"It's an odd looking doll, but my daughters love it. The crying is super annoying, but again my daughters think it's really cool that they can sooth the doll. They also like the fun outfits. They have three of these now and they really like the animal pajamas. It seems made pretty well and it's nice if you don't mind a hard doll. I don't have any real issues with it and they really like it so I can't not rate it well.","It is an odd looking doll , but my daughters love it . The crying is super annoying , but again my daughters think it is really cool They also like the fun outfits . and they really like the animal pajamas . It seems made pretty well and it is nice if you do not mind a hard doll . I do not have any real issues with it and they really like it so I can not not rate it well ."
A3RVXEGC92W1E0,B00CC1Q2C0,1,1,5,love it,love it
A2JUEKTHNF7Y7Q,B001IWZTCS,1,1,4,I bought these for a party worked great cheap and lasted a good while with my kids after the fact. Couldnt ask for more.,I bought these for a party worked great cheap and lasted a good while with my kids after the fact .
A10AKE9TAADHVV,B000F8VBBO,1,1,5,"This is the best price I could find ""new"" and we are glad we made the purchase.  My three-year-old likes to build with them and my daughter (age 7) uses them with our math curriculum.  You can find many free resources on the Net to use the blocks/system.  Recommended.","This is the best price I could find "" new "" and we are glad we made the purchase . My three - year - old likes to build with them You can find many free resources on the Net to use the blocks / system . Recommended ."
AXUJFOFQZNTN,B00JXKQWU0,1,-1,3,"My son and I first heard of Little Bits at a local Makers Fair.  One of the tables was run by a self-described Little Bits Evangelist and he had several interesting projects he created with these things.  We left the Fair intrigued by these products.

Son is very interested in electronics.  We had him set up with numerous Snap Circuits kits as well as other DIY project kits.  He's comfortable putting together interesting circuit designs.  This did seem like a natural fit for him...looking like it's part LEGO, part electronics, all fun.  And indeed, with this set he did do some interesting projects that were included with the kit.  He had a lot of fun designing his own satellite dish and understanding how parabolas work (for context, he's a precocious 11).

All in all, it does seem like a very open ended continuation of learning about circuits.  My kid can build certain circuits from scratch, but now with Little Bits he takes pre-made circuits and puts them all together into larger projects.  However, my complaint is twofold...

First, the target audience seems unclear to me.  The LEGO-like nature of this product along with the kid-friendly instructions for the projects make me think this is something aimed at older pre-teen kids, but the actual use of them seems to imply an even older audience.  Not that I don't think a product should push the envelope for kids - it should.  But there do seem to be a limited number of modules in this kit which seems to have an inherent limit as to what you can make with it.

Which leads me to my second criticism.  If this is aimed as a learning tool/product for kids, well, the price point is kind of up there.  This product seems to give a limited number of modules which cannot really be combined in all possible combinations, at a price that makes it risky to purchase for a kid who may exhaust the potential of the kit relatively quickly.  Certainly one can buy other kits, or even other modules ala carte, but those aren't inexpensive either.  I think the price point really does limit the willingness of a parent to take a chance on this.

Reviewing the Little Bits website, I see that Little Bits are also used by some adults to create demonstration prototypes (for, say, a startup company), and that it seems to me is its strongest market niche.  Adults with a strong background in design would certainly find it easy and convenient to have a supply of ready-made snap-together circuits to create something.  I'm just not sure if kids are really going to get lasting value out of Little Bits without a large (and, frankly, expensive) inventory of modules.

Overall I do appreciate the concept and I think the innovation of small pre-built snap-together circuit modules is compelling.  I just wish the price point was set so as to make it accessible to more kids, if indeed kids are the target audience.","and I first heard of Little Bits at a local Makers Fair . and he had several interesting projects he created with these things . We left the Fair intrigued by these products . Son is very interested in electronics . We had him set up with numerous Snap Circuits kits as well as other DIY project kits . He is comfortable putting together interesting circuit designs . This did seem like a natural fit for him ... looking like it is part LEGO , part electronics , all fun . And indeed , with this set he did do some interesting projects He had a lot of fun designing his own satellite dish and understanding how parabolas work ( for context , he is a precocious 11 ) . All in all , it does seem like a very open ended continuation of learning about circuits . My kid can build certain circuits from scratch , However , my complaint is twofold ... First , the target audience seems unclear to me . The LEGO - like nature of this product along with the kid - friendly instructions for the projects make me think this is something aimed at older pre - teen kids , But there do seem to be a limited number of modules in this kit which seems to have an inherent limit as to what you can make with it . Which leads me to my second criticism . If this is aimed as a learning tool / product for kids , well , the price point is kind of up there . This product seems to give a limited number of modules that makes it risky to purchase for a kid who may exhaust the potential of the kit relatively quickly . Certainly one can buy other kits , but those are not inexpensive either . I think the price point really does limit the willingness of a parent to take a chance on this . that Little Bits are also used by some adults to create demonstration prototypes ( for , say , a startup company ) , and that it seems to me is its strongest market niche . that it seems to me is its strongest market niche . Adults with a strong background in design would certainly find it easy and convenient to have a supply of ready - made snap - together circuits to create something . I am just not sure if kids are really going to get lasting value out of Little Bits without a large ( and , frankly , expensive ) inventory of modules . Overall I do appreciate the concept and I think the innovation of small pre - built snap - together circuit modules is compelling . I just wish the price point was set so as to make it accessible to more kids , if indeed kids are the target audience ."
